#00)dt*it                     01)e_pot                      02)pos_cm[0]                  03)pos_cm[1]                  04)Vcm[0]                     05)Vcm[1]                     06)angle                      07)omega                      08)forces[0]                  09)forces[1]                  10)torque                     
23.66                         -1038.649639550798            0.01170315329471395           8.356106500686329e-05         0.3269186521308365            -0.113587192209308            135.5818949683919             6.874383724895923             11.03759063086794             0.04224429111057049           3481.690998152386             
23.68                         -1048.913512233987            0.01378384994104718           3.285416290949817e-05         -0.5986104215418017           0.212341398105757             135.7199548116215             6.930399183983549             12.63668172102246             -0.02298041860276001          5026.469297745049             
23.7                          -1062.887708689579            0.01544877106610304           0.0005925054162635128         -0.2802434908013513           -0.491508208614659            135.858712809929              6.959512247793683             13.6302970176794              0.5993402245501933            6545.265578937252             
23.72                         -1080.573189098098            0.01727501665451348           2.695670362810049e-05         -0.0243928303043813           0.20449954191205              135.9980995912285             6.989683283560918             13.88811105809501             -0.03917944177029042          7969.456365896684             
23.74                         -1101.683347281423            0.01943152856111435           0.000319722218022973          0.2387294676793396            0.005452686250865018          136.1381005145124             7.019587184659243             13.60980498932745             0.1534347565505918            9257.109861590652             
23.76                         -1125.873182307113            0.02194314247532642           -9.946664070357778e-06        0.6856861274640427            0.1848762106711528            136.2786735788726             7.041528965689991             12.70369427854159             0.1763096078939235            10360.28968465347             
23.78                         -1152.693480490836            0.02399158153463052           0.0001392444364958018         -0.4730381982766148           0.06137617061259503           136.4196917176784             7.067404949445763             9.555547921818199             0.01099693932533441           11231.46160197847             
23.8                          -1181.083560091061            0.02531002790142738           -0.0001744624142236719        0.2012997844184161            -0.2372553503935154           136.5610566820763             7.079529093875403             5.420060572398011             0.171017623850954             11762.15293998931             
23.82                         -1210.259429487824            0.02644105470662705           0.0001061098739109609         -0.3257590640545651           -0.5605944759164687           136.7025753651764             7.085888934491141             0.2224400349641407            0.439495078362274             11917.55027300046             
23.84                         -1239.43769733897             0.02659332403122639           -0.0003257646477703331        -0.02821292664759913          -0.1041683175764661           136.8440451665214             7.071258152956408             -6.624116643615576            0.2119082647688195            11644.5312418355              
23.86                         -1267.247216392112            0.02499923916672233           -0.0002210651009145528        0.06925884536188943           0.08790461925504685           136.9852731115931             7.055873386943618             -12.26150126347506            0.2549034447425775            10901.67359142634             
23.88                         -1292.678105459658            0.02210670571590249           8.148842351046762e-05         0.1194739512726257            -0.3760482985428141           137.126071701118              7.028163215191478             -15.99715773878842            0.06991716815501547           9683.589674416429             
23.9                          -1314.36812133921             0.01965614365823818           -0.0002788243934191649        -0.07432341078453147          0.407672373424923             137.2662227831668             6.997222389876145             -18.18259563199657            0.3637243780519128            8027.208857535844             
23.92                         -1331.366400376983            0.01695859895956113           -0.0005966627818963544        0.1198253237119162            -0.2581414781087335           137.4055329272038             6.949073434103352             -19.07721939223542            0.5660938351979858            5991.744096933538             
23.94                         -1343.104421515204            0.01351715751932068           -0.0003565526026089224        0.04148740520534027           0.1670676339223944            137.543867926788              6.885708249711124             -16.94531910159546            0.3726583949005153            3636.851978239406             
23.96                         -1348.848281815289            0.01106919656495886           -1.762292278599522e-05        -0.3745777275282621           -0.2547865281081008           137.6810647836824             6.845481691629848             -14.68951538436139            -0.03413547884405688          1106.240968658954             
23.98                         -1348.383164387968            0.009089554860858834          -0.0001183572949508725        -0.3659877139470754           -0.5186484144582238           137.8170980063271             6.751353123337631             -12.187185541705              0.1109439034450848            -1453.526025285611            
24                            -1342.042940337696            0.007306004229508983          -1.08413513972058e-05         -0.5435235959876393           0.182500610171376             137.9520158898917             6.732941680056487             -9.438927162363751            -0.02425431338270911          -3921.642393255533            
24.02                         -1330.322641286045            0.006201878394398709          0.0001384878465511025         0.03990085969695755           -0.1003101959226589           138.0858430917416             6.679089431133873             -7.340600655908167            -0.195064807533706            -6131.038620492134            
24.04                         -1313.896171173199            0.005131262292398315          0.0001832441780873707         0.05893903747380203           -0.3929810967319028           138.2187371871867             6.631784069261485             -5.256449054717493            -0.2152493572997942           -7967.109641189058            
24.06                         -1293.86937080447             0.004937692241432868          0.0003466579816620155         -0.1771779888391275           0.3230908212070335            138.3509122834244             6.588003576303772             -4.066439244571124            -0.3153948790461287           -9305.770872042813            
24.08                         -1271.498345913119            0.004352893350377383          0.0007776709742765787         -0.1048653636852517           0.3401141584222633            138.4826341221363             6.558663994506086             -2.585349485701222            -0.4939772552636406           -10052.2966796333             
24.1                          -1248.504536204268            0.004165461634332701          0.001302047130609531          0.1789546845605412            0.04910259306703538           138.6141424619015             6.591498077176906             -1.280314544968476            -0.2974180132077127           -10108.32806450271            
24.12                         -1225.899766611426            0.004273583814310165          0.001189584483970014          0.330870164680752             -0.1648314996547784           138.7457696552984             6.58146409899009              -0.4111749486054569           -0.1306699069911614           -9475.084225503359            
24.14                         -1205.486505741814            0.004050509647860833          0.001274169191218917          0.1743692335113466            -0.09461135205693413          138.8778500598931             6.614998393015897             0.5365000490167671            0.1521004955306704            -8114.753443232563            
24.16                         -1188.989383493007            0.004346174210925776          0.001069358299891951          -0.07010550512971934          -0.02412900290552682          139.0106825538056             6.676343977091177             1.431935941389318             0.3356810017201226            -6030.463414153642            
24.18                         -1177.994243638688            0.004684745871446991          0.0008162479819850566         0.5046843593288903            -0.3984436211626151           139.1446747284865             6.717213054720848             2.228171595237955             0.3688340883959743            -3268.85056923104             
24.2                          -1174.071434115141            0.005267626849686421          -0.0001875496578217144        0.1815991804150028            0.1407568663920715            139.2800535391158             6.801878038152446             2.919166250804498             -0.1321123078177305           116.8851130430172             
24.22                         -1178.907867039494            0.005931867150901396          -0.0001846857091733205        -0.07882247168750166          -0.02001387889103297          139.4170570166782             6.897794453841471             3.293048943935586             -0.1351477752321978           3992.954678264631             
24.24                         -1193.766360035188            0.006500002617746746          0.0003668333089317306         0.2401954774361087            -0.1167029394623632           139.5558842664201             6.979268598201834             3.008564089449122             0.13256374602008              8286.654080618518             
24.26                         -1219.593245653466            0.006810236001476198          7.090679230152524e-05         -0.2109159906124821           -0.2994942861495575           139.6967363321264             7.112817109090344             1.837591698420568             -0.01528467482735832          12732.87702487491             
24.28                         -1256.946640040713            0.00735965721088047           -8.786871146712986e-05        -0.06041523084431167          0.3243332177329902            139.8396556584886             7.229703369918814             -0.2434777051284303           -0.03265852021753834          17189.24526677252             
24.3                          -1305.849408290022            0.007187885047196944          -0.0002586980160762418        -0.142428974268505            0.3185388672820438            139.9845171492874             7.300966800024068             -3.214264689831385            0.08021517556149906           21429.74565614724             
24.32                         -1365.971121199889            0.006233520273706113          0.0003367493715902968         -0.3157634309990461           -0.2763321116896533           140.1312218911034             7.385065325858688             -6.00616394284101             -0.337812941003597            25238.33639680377             
24.34                         -1435.500435452963            0.005198860614207607          0.0005861660535817618         -0.1189486525710973           -0.1091603387270663           140.2795365752673             7.46596623218237              -8.220711415061707            -0.9411380349394572           28336.104300631               
24.36                         -1512.514369215982            0.003809504987540294          0.00128132269422467           -0.05087617594123115          0.08848161349647941           140.4290305197235             7.505272264584164             -8.679759961636931            -2.937209036167121            30517.17868864361             
24.38                         -1594.246356890678            0.002716828942617198          0.0004191277671639446         -0.2204041441292056           0.2680697947657995            140.5793152314477             7.521016323788734             -8.230212055947533            -1.283456547854996            31597.82180239537             
24.4                          -1677.472457192769            0.001720158847494613          -2.679485039845063e-05        0.2719031078498302            0.05947258697735625           140.7297826495086             7.509348091479593             -6.540168091780373            0.09520548353727187           31472.13097004643             
24.42                         -1758.594756930124            0.0008013090160058798         6.801895284162078e-05         -0.007862400154522692         0.4089590042928894            140.8799044597923             7.497592610858018             -3.657270355254598            -0.3133940859244436           30083.37096213621             
24.44                         -1834.045137284408            0.0005766922893903439         0.0004762234104037366         -0.1777018811048595           0.3090854802200604            141.0290954095121             7.403986698627341             -3.044482378248208            -2.515706568378165            27468.69709816558             
24.46                         -1900.459213310203            0.0004258351258165856         0.0004609361989613704         0.06671768138219561           0.2237348821680984            141.1768936476742             7.349693853367047             -2.519165364958306            -2.726817111813726            23732.79567202602             
24.48                         -1955.088472055687            0.0007273297671152609         0.0002976543440656911         -0.3349473782357738           -0.0652589863214363           141.3227703131524             7.234685932399413             -4.689970420982049            -1.91933581227276             19030.78298354163             
24.5                          -1996.133198921123            -0.000109726700735898         0.0003286101201934237         -0.1724509053059548           -0.09047960548654993          141.4663187151832             7.131214832923161             0.7519182216873599            -2.251848780150671            13620.56940920154             
24.52                         -2022.523819247228            -0.0002111455084603321        2.912698655211094e-05         0.1096155870325951            -0.2635907001052908           141.607279157863              6.977259891867879             1.502595048950432             -0.2072791702010293           7761.928654059121             
24.54                         -2033.996237729359            -9.186523087229078e-05        0.0005048763498878226         0.1494290818816725            -0.02697786332994007          141.7455495468274             6.833810756908386             0.6646496393408414            -3.652806188715092            1717.021827201583             
24.56                         -2030.973019342136            -0.0002127627925466461        0.0001767981820129027         -0.05435177140521519          0.05762632337089088           141.8810738639856             6.703904145602309             1.534353665334818             -1.274992376952839            -4263.797190445698            
24.58                         -2014.425402841796            -0.0005029127449224567        0.0002954946468205953         -0.04199576960988207          0.01685189454256697           142.0139508244663             6.579014237500606             3.548033461475138             -2.084705359313797            -9960.279885125814            
24.6                          -1985.728515996901            8.229232211848722e-05         0.0002245757755279903         -0.1141303340185776           -0.3140980247300178           142.144332684634              6.45693001337717              -0.5578374589874633           -1.522338618575659            -15186.0732010975             
24.62                         -1946.491945943158            0.0004736680866995805         8.543229810164416e-05         -0.01347544321940477          0.1132879262565305            142.2724949685594             6.360535473618371             -3.031022606722529            -0.5466849766021049           -19794.56799720961            
24.64                         -1898.468731109611            0.0002282970043979445         -0.000341223066107403         -0.2309452659835506           0.187050081011027             142.3987437919803             6.259168166870493             -1.354636799410665            2.024701652913359             -23674.68433153913            
24.66                         -1843.328272546238            0.000210302839927295          0.0001225514942866964         -0.1906426421485497           -0.111119468515252            142.5234079099611             6.200447517764212             -1.136451206508934            -0.6628827878982744           -26720.40921616716            
24.68                         -1783.206789083328            -8.726304086053112e-06        0.0004801193459627578         -0.5026258677736261           0.2390330021656756            142.6468475497738             6.130621075123243             0.04160918648342715           -2.315609923047626            -28948.74724244879            
24.7                          -1719.451636869433            1.293939466365361e-05         3.25406259162887e-05          0.4171188247889374            -0.009744407883564206         142.7694698186158             6.131479293005037             -0.05458098664815125          -0.137212782629101            -30271.24666129896            
24.72                         -1653.995625908283            -4.19362356327601e-05         -0.0002288432767049288        -0.119419730897065            -0.300973379926506            142.89175302831               6.09534853614478              0.1512909813148724            0.8220335961781799            -30727.91907149615            
24.74                         -1588.550386469996            5.532374694194964e-05         -0.0002009441487949001        0.2992343539698682            -0.3092394041861752           143.0139824474574             6.124738849571377             -0.1626522546359332           0.5959109846618986            -30336.72160676689            
24.76                         -1524.788387318409            0.0001242934054349951         -0.0001875105601485059        0.586792538883358             -0.4482028111482              143.1365368930227             6.165128766860269             -0.2907662623630998           0.4406773757262314            -29152.0874266262             
24.78                         -1464.013655823507            0.0001470703553560172         -0.001002825285043218         0.05217226165426343           0.1512560263866721            143.2598308519188             6.16340516855109              -0.2564874638758567           1.774463548685038             -27215.57893332879            
24.8                          -1407.641910872745            -9.851897463012957e-06        -0.0012055988555467           -0.3623174913614471           -0.008970387521237683         143.3841450600063             6.219794667421809             0.01533225577197328           1.487969282473898             -24606.15786557698            
24.82                         -1357.059636558858            0.000145198947086435          -0.0007072257479048274        0.5224548029964805            -0.1636446716456525           143.5097946972197             6.324005051791952             -0.1070598270944814           0.5322152677061851            -21448.37398500361            
24.84                         -1313.194662863418            -0.0004972152817607861        -0.001504991713647385         0.2957254747614496            -0.2350692199434867           143.6369845740855             6.419461134233622             0.1766653499167035            0.5213867711162621            -17848.1086521598             
24.86                         -1277.355720251142            -5.778986949091669e-05        -0.001418568456287683         0.158190028604389             -0.009431899766358599         143.7658376840041             6.468136644040945             0.00640293779437684           0.0104807285724533            -14002.55405808078            
24.88                         -1249.969219611478            -0.0002673602841218467        -0.001395142519181517         -0.2762869398126145           0.008121080963232514          143.8964581620907             6.54740759334354              -0.06238644135285654          -0.3465884538667723           -10058.92835067719            
24.9                          -1231.197990251588            -0.0004989550062301883        -0.001354226405081721         -0.2296437576965396           0.07637703915852546           144.0289316200323             6.654780037531496             -0.2060860526885335           -0.5672520708184408           -6220.0786599765              
24.92                         -1220.810004559946            -0.000554991953973421         -0.001219486350123344         -0.3365898595058163           0.1063440974615367            144.1630393381623             6.755645865161256             -0.2766911898060016           -0.6154143879941998           -2670.944241461922            
24.94                         -1218.006018158376            -0.001253494481573095         -0.001875596033091073         -0.147023757154541            0.1965171922779247            144.2986313106536             6.819356091570656             -0.6337151208954168           -0.9510429896158499           400.4268164258992             
24.96                         -1221.998480935369            -0.001189443985745412         -0.002600081102409418         0.04735837680659741           -0.09148251017410726          144.435506660695              6.896236840685418             -0.5339207051534061           -1.188476952083569            2820.805166527202             
24.98                         -1231.226696961872            -0.0009278620493609813        -0.002513860707801294         0.1158223544678299            -0.2165468213136706           144.5733277107576             6.898578458097177             -0.3321039554652288           -0.9202116877637696           4528.707312346651             
25                            -1243.386475508751            -0.001275871867982735         -0.002077877924441893         0.104762136939945             0.3313984675075588            144.7117436448305             6.912797568445657             -0.2963092264653824           -0.4864639098494656           5402.115267955664             
25.02                         -1256.699777194034            -0.001328924987744862         -0.002162491630461935         -0.04534005518382965          -0.08423919615920882          144.8503338505089             6.934717068174                -0.1174258292723636           -0.1950128347566515           5476.709185320453             
25.04                         -1269.344009490915            -0.0018834472121451           -0.001784277556374767         -0.2251402569020882           0.2461794591241121            144.9888188249303             6.922883742476508             -0.2295448551326302           -0.1973278443044855           4830.457535116555             
25.06                         -1279.65604637671             -0.00166372456312003          -0.001905714352446694         0.2615085034573728            -0.161521120225293            145.1268749568096             6.908311382030553             0.2690523142456982            0.3147595807913675            3583.098153996913             
25.08                         -1286.362517527605            -0.001707855363833863         -0.002060783628907586         0.01166162116594642           -0.3810777620240583           145.2642480823039             6.854516488089511             0.4256666158779012            0.5172354143636397            1898.104347998892             
25.1                          -1288.589800265316            -0.001597659815560989         -0.001622230263583021         0.16757416247475              0.2528570986680895            145.400777951685              6.818862646711549             0.4822753945817766            0.4948756389829896            -59.71150293857534            
25.12                         -1286.034076230367            -0.0006964614641990753        -0.001787708437362712         -0.1489884058658145           -0.1107333020630569           145.5364152439143             6.791039893356032             0.2261977212733086            0.5735141286165657            -2101.664565101578            
25.14                         -1278.889710483238            -0.0007099289109227867        -0.001347431001649015         -0.4815756805200799           -0.275949352140932            145.67112792222               6.708559610667048             0.04511569307385344           -0.1467603169971738           -4017.51649092383             
25.16                         -1267.348299740749            -0.000860752722405476         -0.0009199507594973586        0.3483056113481991            -0.06875401828586716          145.804994806092              6.67213619937703              0.2226585528430078            0.2420084520787213            -5747.796427955703            
25.18                         -1252.277824090969            -0.0006823276607800332        -0.0006609664767550933        -0.1196757984246898           -0.1769456893733351           145.938170073302              6.633740638527145             0.1344550211328084            0.1334519158769467            -7160.974570644527            
25.2                          -1234.436621802499            -0.0002277822677230119        -0.0004919412102858906        0.5603355681466635            -0.02224502856865932          146.070780652937              6.632613837771747             0.02989917372947914           0.06448777853890419           -8189.015327160339            
25.22                         -1214.748611753536            -0.0003233483227959973        -0.0006363478130709302        -0.06444618911635713          0.0174055872117218            146.2030104336529             6.615036409331129             0.0203377789137491            0.04044037417473589           -8803.533009750146            
25.24                         -1194.143423482529            -0.0002453814871759591        -0.0005081793574958306        -0.02792448937366573          -0.2843240761990346           146.3350761764583             6.623375617507286             0.00118787910771978           0.002714999656006967          -9009.067178205465            
25.26                         -1173.508278976186            -4.872578767319101e-05        -0.0001755428148627566        0.08451850549789101           0.1413758607862922            146.4671352245724             6.586707381977314             -0.001668811576033047         -0.006585197238891283         -8837.825047072889            
25.28                         -1153.632451588313            0.0006230906429466642         -0.0002029753330958387        -0.5777405471637634           0.1820130673535638            146.5993230198339             6.618016830799992             0.04095100271288921           -0.01367672635269912          -8344.014139063818            
25.3                          -1135.051592262312            0.0003433642652441641         -0.0002096140042980452        -0.08042900120584479          -0.4497742581760519           146.7318188257799             6.638141373022574             0.02256745765621382           -0.01375029269449612          -7575.466337990354            
25.32                         -1118.310567587383            0.0001193908221043984         -0.0005148202193841407        0.2686212433473637            0.289448448233719             146.8647019359357             6.651235027348978             0.00793623251338893           -0.01815853588864513          -6640.82561711774             
25.34                         -1104.028128991041            -0.0002202544078924528        0.0001465970530713262         -0.1950311797868669           0.09304513462993137           146.9980278080847             6.683336910252064             -0.002600793593963147         0.001085915023921302          -5624.714610416792            
25.36                         -1092.112623620495            -0.0003336836276372831        -0.0001386586683564732        0.05172110090044114           0.2804789428636496            147.1318503941467             6.721728310495219             0.01301469770093355           0.007638523121329399          -4579.945746113412            
25.38                         -1082.46422987638             -0.000629989380852122         -0.0004654136858247094        0.3414904459231098            0.1444972288889928            147.2661216415661             6.726587938563344             0.0592505198197486            0.05029421744553986           -3558.933545402449            
25.4                          -1075.061064986493            -0.000490610713023043         -0.0009065214999548616        -0.4686687463270027           0.231701325673949             147.4008586304964             6.749714742420998             0.07532607266769809           0.1461154089469474            -2609.085750636848            
25.42                         -1069.880586897431            -0.0009669332154577482        -0.0009040142326346734        -0.1834251413526303           0.3059248669896577            147.5359943106506             6.780326143424221             0.1849408325744903            0.1854591521314006            -1804.778007574485            
25.44                         -1066.436927317323            -0.001041027213840981         -0.001051906405770234         0.1295689483268126            -0.09311096283215461          147.6714832780241             6.7867637012013               0.2309884286985415            0.2465189906370462            -1130.316188027303            
25.46                         -1064.426033115631            -0.001064343901129911         0.0002527367594122781         -0.2656275734709668           -0.03252159898790689          147.8072061962143             6.748853440221492             0.2449041205913591            -0.0568765177496644           -589.7152701503483            
25.48                         -1063.542156012638            -0.0002579106197870871        0.0001535220963640746         -0.1378276115617311           0.1218013059745313            147.9431604203753             6.781700135496246             0.0574723689998855            -0.03546433955689565          -175.5109295302398            
25.5                          -1063.504760796896            -0.0002491426605799582        8.013794307298245e-05         -0.1031322459543705           -0.05983684597700548          148.0792776183692             6.813085693858495             0.04938073728523573           -0.01591456796585078          126.7820937166205             
25.52                         -1064.216298746822            -0.0004307226664621659        0.0002237547676283648         -0.172161349184527            0.08806960094780995           148.2155145187486             6.82030010644732              0.06471863962832858           -0.03492344549931481          357.5486868355521             
25.54                         -1065.45584026731             -0.0005110332114737913        0.0005786080936424795         0.2994282007351872            -0.01641709972996524          148.3518097963723             6.818239701495427             0.04227773466306317           -0.05363616346192313          529.5808392540198             
25.56                         -1066.839947630683            -0.000276206454515451         0.0002324383044279682         -0.1193843266351336           -0.0591679853572192           148.4882031331836             6.830978351452526             0.001504135582240274          -0.003168905868808025         625.5408758750111             
25.58                         -1068.583855270232            -0.0004477231115723822        0.0002997024736995979         0.009820590780060383          0.1798566102299283            148.6246276624526             6.814436335359973             -0.03761280720242621          0.02427063941329832           697.9428028684396             
25.6                          -1070.284518122262            -0.0004705362048682935        -6.534477357004064e-05        -0.04215586836950836          0.001308904898869131          148.761039700128              6.790207738527868             -0.08297976649192385          -0.009700679748353203         726.1381176060943             
25.62                         -1072.021865418851            -0.0003704804388193057        6.145574954013742e-05         0.1231269567880163            -0.08516514534314355          148.8974926086637             6.804308276435004             -0.1014254804126327           0.01783165729745817           728.8469514282559             
25.64                         -1073.808180288285            -0.0002392068461468879        0.0002599845657925072         0.303407678804217             -0.2709941823552607           149.0338912236567             6.828157705565289             -0.08902703609475915          0.09589854648524287           708.6712153949746             
25.66                         -1075.545742972067            -0.0005361986242776874        0.0003685326237998883         -0.2487093202306499           -0.01608267843630361          149.1703157490009             6.832977474721376             -0.2471334728613351           0.1696025798367709            677.3456341288138             
25.68                         -1077.083958713112            -0.0005208915011715717        -9.325635668382152e-05        -0.07467330778771208          -0.00608263229808673          149.3067301699568             6.850011709216773             -0.2799888990353679           -0.04795476206490318          610.5937894435286             
25.7                          -1078.432292577115            5.304078822381617e-05         -0.0002723875799715588        -0.01227514985415876          0.5214782560168243            149.4430933258452             6.805664755578428             0.03334895711927187           -0.164295340396833            518.2305957276437             
25.72                         -1079.796537277246            6.017887130154164e-05         9.098627172405101e-05         -0.1329316099750701           -0.3144019529157837           149.5794152659321             6.831578664860874             0.03993430748102428           0.06029721970836244           435.4690917435628             
25.74                         -1080.62846144566             0.0005011118795236247         0.0002651552994540549         -0.7053701829033332           0.0632002997539738            149.7157067204091             6.811348056339145             0.3525634661647705            0.1851267026654504            319.5729875474794             
25.76                         -1081.212617595306            0.000256474120341498          -0.0002857316249863811        0.2342564721838465            -0.02397552108362965          149.8519241133523             6.803789102791356             0.1881545002795766            -0.2088772080467604           170.2137277549517             
25.78                         -1081.432598487939            0.0004636068189853539         -0.001168532276627572         -0.2519777558339757           0.02713218685805045           149.9880842568843             6.798060992291454             0.3459535428286313            -0.8639405870689836           13.81373341050527             
25.8                          -1081.278032337357            0.0003690587455489321         -0.0004565438509823604        -0.1752986094885389           -0.3565735478916326           150.1241805287906             6.818901236926025             0.2719433617164561            -0.3347219164448293           -143.1056479707021            
25.82                         -1080.757564187668            -2.527968493013636e-05        -0.0006422846338280636        -0.008112425967888975         -0.03753806335008326          150.2601872596352             6.790589004773018             -0.01664921624885233          -0.4547325524526575           -293.9188285436406            
25.84                         -1079.97791204018             0.0002910075801000385         -0.0003243606826279839        -0.1557154068236143           0.04401843006216218           150.3961191437334             6.786666513484685             0.1967326002296985            -0.2186332110790945           -413.6629335948709            
25.86                         -1078.653208876754            0.000310644074839353          -0.0002791202404291113        0.04301166275401602           -0.2774930653796701           150.5320177649097             6.800108260669221             0.1930968032637975            -0.1720373291589722           -498.6165924921377            
25.88                         -1077.351514947433            0.0005425485801208726         -0.0004545251875776564        0.00934791232442423           0.0398243262215064            150.6678546401613             6.785850502017886             0.3013174400877308            -0.2507267776378491           -595.3351377702129            
25.9                          -1075.850081845992            0.0002094709973105384         -0.0005248251771168571        0.1281759044783642            -0.2183050904041675           150.8037354584314             6.810689366890419             0.1010711930390603            -0.2478595801706438           -666.5939614490421            
25.92                         -1074.135141385315            0.0009633160498539058         -0.000253456639438992         0.4612731687921715            0.3907886463352725            150.9395605612846             6.78301994172648              0.3737220947729846            -0.09972266722177636          -701.7438800264169            
25.94                         -1072.366980927555            0.001017718380896649          0.0001568477582121373         0.1794280854059957            -0.1632915500657162           151.0753475953598             6.780288347413923             0.2961103645826964            0.04091788941022045           -726.5510316149662            
25.96                         -1070.637989235573            0.0007634209010593813         0.0003460096219452643         -0.1222602415539975           0.3812269247248848            151.2111250612048             6.777701167806779             0.1478073021000095            0.06355298834919099           -728.6749193849479            
25.98                         -1068.932784705846            0.0004682144329222097         0.0004635073596604848         0.04454163846741866           0.1104575241017988            151.3468995670608             6.80240278575439              0.04507696537220474           0.04347704751776149           -706.1249046695978            
26                            -1067.161505596249            0.0003968468736479129         0.0004507582215691488         -0.2101120379953561           -0.05945553156625427          151.4826967088818             6.798845653005641             -0.00055566372618987          -0.0008441128129237363        -640.4139326185154            
26.02                         -1065.736671172898            9.472355462792188e-05         0.0004051776582637062         -0.03680755588097176          0.06048226164618423           151.6185185520984             6.801509635364829             -0.009406233660738117         -0.03145296001615527          -554.5110565701954            
26.04                         -1064.413722179656            0.0003512301493094741         0.0005513197559228666         -0.3816425372683907           0.1784596711271293            151.7544217285745             6.813242506188397             -0.05554625998967833          -0.08424504201323479          -394.4431134246312            
26.06                         -1063.586306967295            0.0001196968796477753         0.0003163219048554825         -0.1838015279021075           -0.065414191834001            151.8904006209225             6.786510541484851             -0.02658657968863487          -0.06424605128023764          -180.6575961143297            
26.08                         -1063.469669564409            -2.929645154179188e-05        0.0002196733811159731         -0.1691604242575951           -0.2338547253410928           152.0264720803072             6.788871357043952             0.004873753181239948          -0.05007056368177665          98.95157899640344             
26.1                          -1064.143907035482            4.965717142582322e-05         0.0003115631838630825         0.0929515981145926            -0.07666155300541408          152.1627437760521             6.817213414660362             -0.01417763804375483          -0.07473853825281296          487.643179438192              
26.12                         -1065.891039711983            -0.0007660079893319572        0.0003159489493778629         0.2454765801946916            0.0853077901018249            152.2991571562632             6.84053070667109              0.1717935960047257            -0.06646139327274625          1002.052986842804             
26.14                         -1069.031451869994            -5.432289793303112e-05        0.0006876575483950825         0.3251408141120611            -0.3823153475683291           152.4358570658667             6.862256583513205             0.005374295741024326          -0.1382557999239999           1653.498935257026             
26.16                         -1073.902415914088            0.0002941624243634032         0.0006685244297635345         -0.05752751779489347          -0.06426082321213308          152.572855405273              6.859858175527329             -0.05265603617505121          -0.1101505868868067           2442.890577578984             
26.18                         -1081.031323954407            -0.0001012845621162672        0.000287302910563493          0.3323613220756233            -0.1592774977799815           152.7102439911814             6.860863311344716             0.008576713665597424          -0.02989318709488487          3389.127118238334             
26.2                          -1090.538410406585            0.0003320427675552736         0.0003130400509225591         0.0216509269205357            0.3673745813629167            152.8481177839447             6.891226627493218             -0.01747113327417793          -0.01755841956711635          4425.450332135404             
26.22                         -1102.522600870745            -8.299723887094396e-05        -0.0002160832681312552        0.1566144862354528            0.3407482995380573            152.9864694527036             6.936040704362635             0.001132554125810259          0.0009537356391575713         5503.646543709844             
26.24                         -1117.158351285547            -4.189434019522066e-05        -0.0001344344159049441        -0.09099598275483861          0.2495921137846553            153.1253015702257             6.946217623100143             -0.0007611339613760038        -0.004266540700932353         6567.088461278383             
26.26                         -1134.579007301483            0.0002181886645910962         0.0001595703671079802         0.4641364942402635            0.3490323042873515            153.2646015127117             6.97458906827349              0.01324325770883661           0.008573579917502627          7552.725790953528             
26.28                         -1154.16935758484             0.0001161935137214707         0.0002652847727874847         0.1180318136690056            0.008406434407077772          153.4043599538108             6.999993764603081             0.00659064648645824           0.01604481243059297           8361.53648252381              
26.3                          -1175.284543230226            0.0002294508737289879         -3.637527302178514e-05        -0.09857074509000029          0.01696770372344616           153.5443614401424             7.00156437382306              0.008881817636137157          -0.002009761888345452         8866.448537587767             
26.32                         -1197.229156029828            0.000350716612365342          0.0006877909687751299         -0.194108900625577            -0.2458310621412871           153.6845530733929             7.012238949657578             -0.005196709227391239         -0.008510337102741516         9003.410838306474             
26.34                         -1218.986206889451            9.03495219583602e-05          0.0007099767686817452         0.1727162150050289            0.7545590006415006            153.8247129066162             7.027116622826759             -0.008839609688635619         -0.0534091748523764           8709.099982897718             
26.36                         -1239.428041628199            0.0001458197890981778         0.0008047196921012426         0.1678261420449877            -0.1861913693968451           153.9646404146734             6.952046631737076             -0.02385417297567471          -0.1192043154196654           7954.023731022795             
