#00)dt*it                     01)e_pot                      02)pos_cm[0]                  03)pos_cm[1]                  04)Vcm[0]                     05)Vcm[1]                     06)angle                      07)omega                      08)forces[0]                  09)forces[1]                  10)torque                     
25.14                         -1014.184557093014            0.886031405329175             -3.858523020456723            -0.01449848395276264          0.0585907129786705            18.14363332638853             0.7442482840798748            18.23965825056848             -0.1631937575446054           -3139.380571418626            
25.16                         -1013.442638902301            0.8890487501530875            -3.85828050429879             0.3395907281596456            -0.2146144952625689           18.15806777434522             0.7389432784158871            19.02559288437867             -0.4139026713113294           -3195.615856909441            
25.18                         -1012.684846228122            0.8917697685669419            -3.858629005654641            0.4987528846172876            -0.4304556116927328           18.17248246934996             0.7247769608201304            20.14556515412647             -0.3206947923159698           -3252.644101303814            
25.2                          -1011.935966991288            0.8953677567810916            -3.858674424894287            -0.2235364713486332           0.2142555803577227            18.18687339900484             0.7155289399192634            20.94105361252256             -0.5233886508146268           -3298.467397537852            
25.22                         -1011.1773637349              0.8988934022971274            -3.858449446749518            0.05227828549631584           -0.01665038053587992          18.20126210640216             0.7125740702784514            21.8026765385862              -0.7937040200449141           -3341.204287927496            
25.24                         -1010.401704846331            0.9018257886854131            -3.858668986304633            -0.343770499982664            0.376481432157891             18.21559418233656             0.7064150191397494            23.06169328228672             -0.7247999278640416           -3387.221078510474            
25.26                         -1009.63187968195             0.9053663539337775            -3.858501634516253            0.1774769029244373            0.0611081543732746            18.22994682061964             0.731876655243194             24.10664336773554             -0.9163471679169497           -3423.932336139726            
25.28                         -1008.861235151076            0.9090284557925056            -3.858084657428403            -0.5048943041535556           -0.3395859478666886           18.24427630359371             0.7017900761408825            25.14426306879574             -1.203366998351588            -3455.745711860177            
25.3                          -1008.107901023249            0.9134338263002044            -3.858239566502107            -0.04645702458012756          -0.4793897938709089           18.25859351170596             0.737585891908805             26.14512378590749             -1.387704881298964            -3478.763675778652            
25.32                         -1007.353936973077            0.9177476818944521            -3.858603462304091            0.2369356317429935            -0.1387974067126961           18.2728737856766              0.6989065750032374            27.31511321402423             -1.441439396003261            -3500.055116504554            
25.34                         -1006.59611630195             0.9219490203606902            -3.859278552055299            0.09915848057500913           0.3250868647699618            18.28717682353682             0.7284200728379884            28.68597500550606             -1.32025409040723             -3520.625420306583            
25.36                         -1005.846648902795            0.9263863582152003            -3.859151722295999            0.146830437314895             0.1266166385207372            18.30145907613693             0.7101225529193751            29.90480722673231             -1.52923934497678             -3533.373382421043            
25.38                         -1005.118909471736            0.931380383194971             -3.859939182937419            -0.2123197618642206           -0.2620896653439571           18.31573951157138             0.7147116863094468            31.24192759432626             -1.472315256264842            -3540.160081185777            
25.4                          -1004.383060337472            0.9360438438520228            -3.859356647779266            0.3989575582575359            -0.3688189430686927           18.33003069931775             0.6925531572846804            32.49121932714854             -1.830185202747514            -3543.207176055796            
25.42                         -1003.680682131076            0.9414229768523897            -3.860197620420656            0.02707021337947119           -0.2433277154498026           18.34430585229959             0.6943244285789104            33.92119276004441             -1.768535484804461            -3540.219744036617            
25.44                         -1002.984311395979            0.9467311742997536            -3.860752911088082            0.05597986014808157           0.2417095464495992            18.35858036487456             0.6853479330044582            35.40742674243555             -1.766301726970931            -3534.28901322103             
25.46                         -1002.310458814716            0.9524246552323168            -3.860880182079561            0.3605590570118254            -0.1187581686598319           18.37286843465434             0.7104484097215785            36.80033267453726             -1.96197680552779             -3519.726045816019            
25.48                         -1001.659583465049            0.9583906924742638            -3.861137324731911            0.2137249426801878            0.3253690935122178            18.38715523628819             0.7218275041282319            38.24293835820117             -2.127326726791413            -3499.708428718676            
25.5                          -1001.022118153232            0.9643352014887638            -3.861250194171352            0.1256550819979015            -0.1155630550031381           18.40143645059472             0.6888616271268378            39.75640537881432             -2.30080501795076             -3476.657934094348            
25.52                         -1000.427590638394            0.9709894468760535            -3.861088566518847            0.1436434670017482            0.4549301152602137            18.41573352219588             0.7113410285846451            41.13208040935618             -2.667761261944159            -3441.45855819754             
25.54                         -999.8459097616734            0.9775041555900417            -3.861647800056307            0.2556370294373651            -0.2800669491452923           18.43006102308511             0.6979080008776516            42.78122362638216             -2.71300619437598             -3408.381972376332            
25.56                         -999.2906154402868            0.984162933510879             -3.86231862526219             0.4320280570128874            0.4046573984192933            18.44438629768301             0.71870611318494              44.49539211247213             -2.70944823481434             -3371.826208364635            
25.58                         -998.7802771071537            0.9913997040346404            -3.862660414054909            0.4055299982021088            -0.4653098157356909           18.45874398632689             0.7281485197752361            46.10220463687758             -2.88551828641247             -3324.547317951345            
25.6                          -998.2929515830649            0.9986341059429713            -3.863157743673099            0.2441812885113908            -0.01998258345990735          18.47312641821289             0.710256923167251             47.82016684454618             -2.963710145373513            -3275.971170223157            
25.62                         -997.8496372148348            1.006283190715301             -3.863101529489183            0.6646415690784871            0.07052938815808656           18.48750753511864             0.6936823278847043            49.41468206271153             -3.257390337560311            -3217.563150870043            
25.64                         -997.4744623186276            1.0147372017131               -3.86354045173647             0.2845877824260006            0.3226111605763659            18.50192534935908             0.7334577801719806            51.01308998110601             -3.490717939741839            -3149.357198838211            
25.66                         -997.1397302992692            1.023418729680409             -3.864001921861599            0.2448323112058417            -0.1139440862660531           18.51639677486098             0.7042092126220794            52.64557611642181             -3.706452033102235            -3076.737758824946            
25.68                         -996.8164612401639            1.03173409036687              -3.864309007894619            0.4356373200582583            -0.04550279370442541          18.53088877954458             0.7401240988943613            54.38134068209121             -3.851738421308232            -3006.70584082988             
25.7                          -996.5392041047376            1.040305911793002             -3.864852254159537            0.3331275693038004            0.29213243644892              18.54541703813717             0.7354063299905967            56.16456396094089             -3.918643680091442            -2933.42540042397             
25.72                         -996.3171626589175            1.049197300283452             -3.866188908315392            0.1155695057367906            0.1891056472075456            18.55995647970379             0.7075658437028063            58.07096365589221             -3.753453974167995            -2859.366399682325            
25.74                         -996.1323661421212            1.05819916079854              -3.866969633716198            0.7696052775068483            0.3477190690669817            18.57455870423977             0.7272389774994094            59.89840279807387             -3.726077518008231            -2780.35151367795             
25.76                         -995.9994106242084            1.067444370405175             -3.868136540068779            0.490720695024436             0.08880763785463311           18.58918838023184             0.7462190787403754            61.77693553252649             -3.577944302491923            -2699.966968183621            
25.78                         -995.9360550998533            1.077270323849054             -3.868578142957902            0.8714606678123071            -0.01086610546421755          18.60387319279287             0.7393566788302506            63.44369133460653             -3.694159186286082            -2607.567404011202            
25.8                          -995.9577016240439            1.087807769776469             -3.86916523938583             1.207166015854717             0.05547926908894661           18.61860360302429             0.7503751862280781            65.02043329249419             -3.837159583394458            -2506.586696631967            
25.82                         -996.021462572091             1.098391469279068             -3.869083659487811            0.9130894034451601            -0.1649436689663357           18.63335505116018             0.7498790816957114            66.47333302250188             -4.123205190823318            -2401.087004223235            
25.84                         -996.1765737238663            1.109654454971971             -3.870218458007989            0.5967463223312444            0.2551895001128887            18.6481666601716              0.7260706838404175            68.01198438507905             -4.125344505947536            -2294.74780409353             
25.86                         -996.3698262637075            1.120946359243186             -3.870030382872811            0.566505693418571             -0.2129460321400357           18.66305109299671             0.7406882784494129            69.30962127789654             -4.439841186687299            -2180.474518816867            
25.88                         -996.5629580475589            1.131596138735036             -3.870322451826925            0.7162307367923137            -0.167836845083519            18.6779618184632              0.7628235392552473            70.78705908870194             -4.456165999962124            -2078.80314778897             
25.9                          -996.8323395695465            1.142729470674444             -3.870910919014733            0.5893119609920772            0.02255868316159123           18.69292577578328             0.7283149943604698            72.1949857285899              -4.420962655345047            -1974.00692235793             
25.92                         -997.1740837315967            1.154284272078809             -3.871440362226835            0.7830741053735254            0.001851307685971473          18.70791807843612             0.7613624968715731            73.46744947116619             -4.423520267394689            -1864.769719281088            
25.94                         -997.5707409989863            1.16605376904472              -3.871439737244536            1.084857053667919             -0.2921145133345931           18.72295840015058             0.7837520621518348            74.56014080594676             -4.547586094291246            -1750.755604627451            
25.96                         -997.9937285197717            1.177637869818063             -3.871704385190919            0.3709618416559912            -0.1654065658802479           18.73810473768232             0.7469385738319669            75.69177671113758             -4.514603879458013            -1643.09492559701             
25.98                         -998.4707123525012            1.189374510010266             -3.872302812325837            0.5964841248428934            0.08222938328350661           18.75325362470495             0.7565010343255485            76.77377093144797             -4.383500428649095            -1537.872181482376            
26                            -998.9932802058121            1.20118342109076              -3.873116327266962            0.4540266665071075            -0.1352421310748286           18.76842693930325             0.7710414199950855            77.79941294596686             -4.174518397621727            -1435.578795704691            
26.02                         -999.6184954957225            1.213860295860626             -3.873371403571463            0.8320500512753031            -0.1856053620967599           18.78366478511489             0.7814497226439356            78.46832040616914             -4.202754932989721            -1320.639180214025            
26.04                         -1000.294722608294            1.226655838992825             -3.874777952167755            0.6452811337976669            0.2181374659680054            18.7989559190506              0.7765252102147694            79.20692593112986             -3.944507509002822            -1215.739707923801            
26.06                         -1000.981233336052            1.239170746423247             -3.875466048262966            -0.1410042081916839           -0.1091431943647683           18.81427879122745             0.7582697938763922            79.7871581761128              -3.782827375782453            -1111.742961383228            
26.08                         -1001.708408096862            1.251808103482086             -3.875507682595632            0.4389110275206126            0.0156682400353827            18.82963873341017             0.761993350627325             80.12558067465551             -3.760713579791928            -1004.075506770909            
26.1                          -1002.458519199719            1.264350538833158             -3.875587946585264            0.8024260045178848            -0.1665160617268475           18.84509946572843             0.7849012160807073            80.39288280780684             -3.679345790326232            -900.9455497443041            
26.12                         -1003.268419426695            1.277234390538745             -3.876373868143215            0.3791041056779964            -0.09684111660558613          18.86057588426853             0.785770923493804             80.56638304701133             -3.486053951748317            -802.1826449661285            
26.14                         -1004.088736628094            1.28993646600047              -3.876643537342335            0.3453416302340628            -0.3316897558958948           18.87610788132283             0.7569298150914918            80.57686881758487             -3.355372199353975            -704.6861629428181            
26.16                         -1004.950510538296            1.302829970679323             -3.877345725785493            0.5734219625507304            0.3599035759767074            18.89169299382547             0.7786104098241452            80.47827534199342             -3.154771635429477            -611.5857732723495            
26.18                         -1005.779063423781            1.315040831874359             -3.877869831563471            0.7668870070836417            -0.1364575690085442           18.90732385153328             0.7595393198826393            80.39969008308877             -2.871660916097609            -528.1325298061447            
26.2                          -1006.632061403667            1.327288500039742             -3.878816828783418            0.5548449527567507            -0.008741043986151832         18.9229535947591              0.7949674042553823            80.23858978187951             -2.517157856457122            -450.5564568133813            
26.22                         -1007.546032557458            1.340110677709051             -3.8789454138598              1.146664096420512             0.1476832909662838            18.93866989157168             0.7820234457499549            79.6429390477151              -2.409585787109506            -363.1663110083055            
26.24                         -1008.450552336206            1.352611257772968             -3.879604778025033            0.2985698742006327            -0.01471785159319219          18.95440474607781             0.7671630098057769            79.07384854927774             -2.156685310237296            -286.7765415547667            
